dataset,COS_Pearson's r,COS_BCa 95% CI,COSCI width,WRD_Pearson's r,WRD_BCa 95% CI,WRDCI width,ROTS_Pearson's r,ROTS_BCa 95% CI,ROTSCI width
stsb:test,74.77588000639835,"[72.31, 77.06]",4.75143220312907,74.5777744776426,"[72.08, 76.81]",4.7281746842533465,75.66486043530172,"[73.17, 77.86]",4.688024218146538
stsb:dev,82.06308999218496,"[80.25, 83.67]",3.421579298257498,78.46552742178518,"[76.27, 80.45]",4.177185900231208,81.32758670902274,"[79.36, 83.08]",3.7153439090621845
twitter:test,54.00798326928392,"[49.35, 58.23]",8.888493232651655,57.101144975715414,"[52.42, 61.23]",8.805212256930197,55.56031610793577,"[50.95, 59.88]",8.93102271668068
sick:r,72.12349102877683,"[70.63, 73.57]",2.9411240401338716,67.09075063051387,"[65.49, 68.60]",3.108793798908877,71.33261053310427,"[69.80, 72.76]",2.95804848849356
sts:2012:MSRpar,52.04636285044819,"[46.24, 57.40]",11.167090296837202,54.8540058857212,"[49.29, 59.92]",10.627813186773885,51.95713721028375,"[46.18, 57.32]",11.13223415579931
sts:2012:MSRvid,87.23161906221894,"[85.39, 88.76]",3.3714229141034195,80.90638493599052,"[78.23, 83.20]",4.974305922653144,85.48468557166301,"[83.36, 87.22]",3.8602818495131146
sts:2012:SMTeuroparl,55.444688555820385,"[49.45, 61.30]",11.84859600211876,52.75347101970853,"[46.66, 58.26]",11.605525163839033,52.93776748947838,"[46.55, 59.00]",12.453528708724079
sts:2012:surprise.OnWN,73.6572562342668,"[69.82, 77.04]",7.216680236186903,73.79754653095671,"[70.63, 76.62]",5.992626373944347,73.51556529188898,"[69.84, 76.80]",6.958366210177857
sts:2012:surprise.SMTnews,56.284154265795536,"[47.71, 64.54]",16.824191509748225,56.68401398909515,"[49.28, 63.64]",14.350627753859314,54.272806734517495,"[46.13, 62.82]",16.690235017799004
sts:2013:FNWN,53.69000916178219,"[41.93, 62.83]",20.896668062080913,47.98060208650952,"[36.27, 57.19]",20.91491566024041,53.491821317351686,"[41.82, 63.02]",21.200870292782916
sts:2013:headlines,75.91904919086798,"[72.66, 78.76]",6.103003201920771,73.6709317394532,"[70.14, 76.79]",6.644727849122717,75.38383410629339,"[71.92, 78.32]",6.402973844986434
sts:2013:OnWN,82.89205145761981,"[80.04, 85.20]",5.161033746067133,67.57187849407269,"[62.91, 71.77]",8.86731672090724,76.65743512253512,"[73.17, 79.70]",6.535824069451067
sts:2013:SMT,41.807813803408486,"[34.69, 48.45]",13.757417133700848,40.98257157536437,"[34.52, 46.79]",12.272776711594283,42.44297177718051,"[35.82, 48.50]",12.687029855870328
sts:2014:deft-forum,55.567090514833296,"[48.68, 61.79]",13.113252170158326,48.98196350337471,"[41.00, 55.68]",14.678027482167224,54.310075514718015,"[47.11, 60.52]",13.406481839208652
sts:2014:deft-news,75.91528689275675,"[70.33, 80.46]",10.133412867652169,75.62537745103029,"[70.18, 80.18]",10.001496046989075,76.13162682138108,"[70.56, 80.70]",10.137926210181263
sts:2014:headlines,71.2668731148334,"[67.27, 74.83]",7.567075738525816,69.07040274173276,"[64.70, 73.00]",8.298848378318354,71.13419189662491,"[67.08, 74.74]",7.655072495931066
sts:2014:OnWN,85.05360107726045,"[82.85, 86.93]",4.085062293301192,75.28343100365814,"[72.13, 78.04]",5.913118999495566,81.41163674856632,"[78.77, 83.66]",4.8869295005241185
sts:2014:images,83.0805642971504,"[80.47, 85.19]",4.72249308404443,79.24495526370785,"[76.29, 81.77]",5.48120171145365,82.02388516979747,"[79.39, 84.25]",4.85572029352852
sts:2014:tweet-news,79.02210731311416,"[75.83, 81.82]",5.9932580414574375,78.15686768405779,"[75.11, 80.76]",5.646354842884051,79.29579690150368,"[76.24, 82.05]",5.810255309428911
sts:2015:answers-forums,75.46165472719268,"[70.52, 79.33]",8.81645756227178,75.28742762744916,"[70.37, 79.42]",9.045140632062058,75.76447951152814,"[70.83, 79.78]",8.94664422049506
sts:2015:answers-students,74.1522034023057,"[70.73, 77.18]",6.44941139390906,76.28763183120084,"[73.12, 79.10]",5.98446665370399,74.10339670807313,"[70.68, 77.12]",6.439252385215212
sts:2015:belief,78.21869048041617,"[72.24, 82.23]",9.995620976447512,77.92411660213084,"[72.15, 82.19]",10.039636828626442,78.55787686989925,"[73.04, 82.59]",9.548437358480513
sts:2015:headlines,77.10488048627768,"[74.12, 79.68]",5.557445849722271,75.11150689503614,"[71.84, 78.09]",6.25778634594667,76.72896471298982,"[73.70, 79.52]",5.818677173795052
sts:2015:images,85.48122062742576,"[83.09, 87.40]",4.308776070512124,83.65052290313244,"[80.95, 85.76]",4.814122028903327,85.38620869582554,"[83.04, 87.25]",4.2097513043310215
sts:2016:answer-answer,60.435142477103355,"[51.81, 67.64]",15.82579635439211,63.92058590046346,"[56.17, 70.26]",14.087921369624148,61.66280584658741,"[53.52, 68.76]",15.246155630695327
sts:2016:headlines,75.61476508597158,"[68.93, 80.37]",11.437458781296414,75.28097946020715,"[67.87, 80.65]",12.787765545761786,75.71378755250898,"[68.87, 80.67]",11.792115462740085
sts:2016:plagiarism,83.47831652441083,"[79.25, 86.80]",7.540924873195834,81.55442942391726,"[76.49, 85.31]",8.820001856612379,82.45767221914465,"[77.98, 86.01]",8.026822509753558
sts:2016:postediting,83.6287264258955,"[77.69, 87.06]",9.376009519691422,86.89790081878613,"[82.05, 89.85]",7.806894261109846,84.283138116337,"[78.84, 87.61]",8.777653078895653
sts:2016:question-question,76.09119052783726,"[68.65, 81.22]",12.571196953109023,69.6585449341332,"[61.28, 76.39]",15.112456488064858,76.08421573076008,"[68.90, 81.01]",12.107342744441922
