id,similarity
989,0.36977019365883523
990,0.5456618218946312
991,0.5198311428514792
992,0.7691612867266104
993,0.22830164650413487
994,0.05315590558612504
995,0.04499254026515909
996,0.07349843142367185
997,0.0495912131645766
998,0.7401464323374124
999,0.609471756837593
1000,0.582943899649677
1001,0.059314202225491885
1002,0.6583180582509534
1003,0.13187144147952345
1004,0.43645677439720143
1005,0.985550748013175
1006,0.48674036424930145
1007,0.885171650779557
1008,0.6426873852355
1009,0.56714123885463
1010,0.7601038488560719
1011,0.5289426133324246
1012,0.42369645994815264
1013,0.9023243315025068
1014,0.3519546660800168
1015,0.037708518472509445
1016,0.08931937010435054
1017,0.6326722795264741
1018,0.08507472682623307
1019,0.11124892516724494
1020,0.5851457854499551
1021,0.7223414974611158
1022,0.0751867211550099
1023,0.06267424439915403
1024,0.26441606839032916
1025,0.1694129093912543
1026,0.7524269696404574
1027,0.7071909195498429
1028,0.5487794111988873
1029,0.12219055922843247
1030,0.037024469070486066
1031,0.05203620777924034
1032,0.7683692898793056
1033,0.4043973556504027
1034,0.28795531532630647
1035,0.04540705410487045
1036,0.5506148043095803
1037,0.2810692715661498
1038,0.05017623236113444
1039,0.6745954084342922
1040,0.5529547142419675
1041,0.5785749764266008
1042,0.1180967709767291
1043,0.5146418382046722
1044,0.18090174985011187
1045,0.04724684698208703
1046,0.5987280399367514
1047,0.5819009378587869
1048,0.20972813284086822
1049,0.7326195793236309
1050,0.034718482132333306
1051,0.6228875222292245
1052,0.4982602800457887
1053,0.07074237981902765
1054,0.9882711411131633
1055,0.7799656638353395
1056,0.3891715888903432
1057,0.4122021376667274
1058,0.07570420443549097
1059,0.7784967791780435
1060,0.03626878033903003
1061,0.298733647489811
1062,0.31612215445706215
1063,0.09194019627664818
1064,0.43967261487513865
1065,0.03651936111274967
1066,0.2609055443655923
1067,0.6748216550927715
1068,0.7118910593676641
1069,0.16171751451765026
1070,0.554123951483008
1071,0.6720937889192293
1072,0.16985256923792247
1073,0.042402974880402566
1074,0.5090837003484462
1075,0.4804601397158419
1076,0.8305371086597779
1077,0.542723506871325
1078,0.5287889029885671
1079,0.04032384712032944
1080,0.8155288390744638
1081,0.5911640706892775
1082,0.9863466153681254
1083,0.03725967951864362
1084,0.14536746299139358
1085,0.9069584561104087
1086,0.7008149475447412
1087,0.7294809729779492
1088,0.7314039092893847
1089,0.5861744782495824
1090,0.8975093310751147
1091,0.36013994025011764
1092,0.33242134345192353
1093,0.686556855727068
1094,0.38846511301196396
1095,0.9999999999986898
1096,0.2514074853330379
1097,0.08049517145909924
1098,0.16370638721246022
1099,0.41083610676116733
1100,0.763803456518956
1101,0.38786571387041047
1102,0.20235426927754108
1103,0.7789233325127662
1104,0.8183828234926918
1105,0.5272828495710247
1106,0.6591419934117515
1107,0.10912445954179739
1108,0.28927518644740746
1109,0.3359581861397044
1110,0.45472711096422813
1111,0.5203238874612404
1112,0.17439903451531036
1113,0.17416716024660894
1114,0.03493715649319773
1115,0.6043604547824919
1116,0.4694561497267945
1117,0.6285923115860272
1118,0.48096275539183775
1119,0.4831394260081674
1120,0.6264610156291972
1121,0.037024469070486066
1122,0.1775826310630887
1123,0.24888046077246506
1124,0.2092432433436937
1125,0.6259338279734756
1126,0.06374589788513163
1127,0.7700962747730912
1128,0.4226969379723472
1129,0.30016678912676553
1130,0.4332887963419232
1131,0.40259362812455335
1132,0.22821024138227264
1133,0.6092913747054699
1134,0.5794038921795253
1135,0.45181130688672966
1136,0.07074237981902765
1137,0.5321292631721901
1138,0.6469744342278356
1139,0.7559078912094245
1140,0.42322370842992885
1141,0.05063817039625307
1142,0.14206797868549004
1143,0.5390926670480648
1144,0.1736323740500294
1145,0.4709501779109676
1146,0.8221908738233308
1147,0.8196655656101192
1148,0.4813011496816739
1149,0.22543842011171678
1150,0.49431728717856394
1151,0.0492666063808056
1152,0.07821558961176711
1153,0.6944512550849197
1154,0.6598267855111692
1155,0.4160922824607679
1156,0.6990371807546835
1157,0.8061870898039625
1158,0.5461975468986447
1159,0.24932422778259122
1160,0.33497137453717385
1161,0.5064120974685913
1162,0.19383725679082875
1163,0.5941779938244711
1164,0.10302332245666024
1165,0.031181051332930476
1166,0.7188436520817645
1167,0.3553262606211325
1168,0.41314940475205375
1169,0.032749235447250946
1170,0.19245140526440552
1171,0.6876131448921776
1172,0.7919913548940737
1173,0.5113121315912641
1174,0.7204591064635111
1175,0.11996401391123013
1176,0.39864817093844096
1177,0.022232931499315267
1178,0.6738467080256115
1179,0.5518572843866202
1180,0.4937470783801594
1181,0.702253480267028
1182,0.5197690027643573
1183,0.34171857696155905
1184,0.5154514220811734
1185,0.1440093728507027
1186,0.038734254547892144
1187,0.7772635127303471
1188,0.721307406737071
1189,0.10367856684404375
1190,0.2752698532825678
1191,0.008810756988617552
1192,0.27097041189541415
1193,0.6103113337344226
1194,0.056781027214788615
1195,0.46613289103623823
1196,0.6017256568917653
1197,0.5132420901033489
1198,0.32497680562094644
1199,0.19782560498093316
1200,0.6716881153111947
1201,0.1374291212405817
1202,0.6843953419659254
1203,0.454239691842274
1204,0.26926356955127506
1205,0.15550278048395882
1206,0.22035753940278147
1207,0.7670413778663705
1208,0.6158939620145218
1209,0.6214038631710177
1210,0.1886259784416623
1211,0.07463573969877257
1212,0.8884899119660179
1213,0.034327092734295905
1214,0.22336377766577742
1215,0.7493031075033103
1216,0.2447098355940358
1217,0.5526383568704163
1218,0.474973874338792
1219,0.5013096878225827
1220,0.5667012582772202
1221,0.5923804859157031
1222,0.9237769479137736
1223,0.2987771099630797
1224,0.5308188574917927
1225,0.6892601342950939
1226,0.22787582958787223
1227,0.307497800408712
1228,0.21665620386091888
1229,0.3289337330067108
1230,0.5017086168309459
1231,0.11390067599550269
1232,0.07530989586864123
1233,0.34989544977049936
1234,0.5978290150665773
1235,0.05301038049052553
1236,0.6680904721436725
1237,0.7266792497855107
1238,0.042402974880402566
1239,0.5226593317586845
1240,0.04540705410487045
1241,0.5192111049662668
1242,0.0405696777690453
1243,0.8499665580808272
1244,0.44152064742158637
1245,0.505737513687729
1246,0.6960910252489898
1247,0.4279069649129289
1248,0.020720963519102242
1249,0.5622325528717709
1250,0.6461953541245276
1251,0.29465233456854123
1252,0.7154379521877609
1253,0.31204353089266823
1254,0.022619444223508478
1255,0.7219901732107585
1256,0.29880045666060306
1257,0.08096354336408107
1258,0.25974984590754446
1259,0.6678889974769096
1260,0.20187046223313243
1261,0.125905626499637
1262,0.009945545312156856
1263,0.5780910084188658
1264,0.8231112565788646
1265,0.22943266739057466
1266,0.6684179971490202
1267,0.03260430696443639
1268,0.2788615061290248
1269,0.31935937115584045
1270,0.05258005749970074
1271,0.15717499809817914
1272,0.5443224333540853
1273,0.08035126616882682
1274,0.35238830804130794
1275,0.08282481875664982
1276,0.5552723062069911
1277,0.7135749084570535
1278,0.6870093522965148
1279,0.04540705410487045
1280,0.5119055239185272
1281,0.06682643305637426
1282,0.06329768362425503
1283,0.47108000232580716
1284,0.5714856184420584
1285,0.2913517941723518
1286,0.06584627506699259
1287,0.15350236592768673
1288,0.19474892455813553
1289,0.7932699504447578
1290,0.0946323041238113
1291,0.500282718839484
1292,0.3222564360523986
1293,0.5550818550149901
1294,0.5102141332908927
1295,0.46516874637820393
1296,0.37960979086133595
1297,0.25661022287572455
1298,0.21762999650608572
1299,0.4684236565457237
1300,0.6333905507683459
1301,0.6109878675888907
1302,0.4674059505538697
1303,0.31113775682556866
1304,0.733742207433886
1305,0.32155226723247066
1306,0.7292698068925264
1307,0.4894544079525953
1308,0.3776058602368171
1309,0.6903021308555551
1310,0.17556128860643727
1311,0.032749235447250946
1312,0.277537336498333
1313,0.7372936892234019
1314,0.7100964980753284
1315,0.5186975506641716
1316,0.4756763059534701
1317,0.4474503360527593
1318,0.24926440875162104
1319,0.6002138465105605
1320,0.1892797943037582
1321,0.5791536274268041
1322,0.30650651998894773
1323,0.024291442647954464
1324,0.4627409296785586
1325,0.8259415436702858
1326,0.623795377450697
1327,0.9959147560898078
1328,0.5249020898146393
1329,0.4816078913371348
1330,0.4402971680440245
1331,0.45411576546742616
1332,0.33537893073083613
1333,0.08595460706382796
1334,0.612503158522864
1335,0.7065029031523005
1336,0.7118026576693879
1337,0.45807176482955636
1338,0.02526692005856268
1339,0.04964809061976505
1340,0.0587657373601409
1341,0.6100662234233756
1342,0.5267307677705182
1343,0.32040325568252026
1344,0.5738073368949055
1345,0.04724684698208703
1346,0.29794486982614277
1347,0.22398001084829988
1348,0.5681872879811685
1349,0.8591394798437846
1350,0.2992682566816214
1351,0.7115667221249682
1352,0.665434244424508
1353,0.3398639551600444
1354,0.09705929875048613
1355,0.277812383264305
1356,0.40026422137884676
1357,0.011247031290534837
1358,0.36343933622295244
1359,0.2799759968742541
1360,0.5578745611513733
1361,0.3215089551344872
1362,0.03848810734594543
1363,0.6601100806361739
1364,0.5198018183480522
1365,0.8665170272967992
1366,0.07009650855822114
1367,0.6077844547999732
1368,0.07708916701035595
1369,0.8154644852288712
1370,0.6674214689956194
1371,0.1877608655097055
1372,0.17894540363684397
1373,0.5460531932136875
1374,0.36073467370507106
1375,0.8505124123705723
1376,0.19573406108232605
1377,0.49361308735034837
1378,0.6425947923226465
1379,0.32263951489130804
1380,0.25703084552118294
1381,0.034057923482936014
1382,0.7990961759796896
1383,0.4711168827180514
1384,0.1283380674833673
1385,0.36086906928776086
1386,0.6103181259882737
1387,0.47711534199270966
1388,0.25551272874031494
1389,0.5088501863228398
1390,0.054367959378676445
1391,0.07411096949224294
1392,0.02813582223806821
1393,0.44335813005766533
1394,0.4663792355438857
1395,0.1872214611303552
1396,0.34249075354733516
1397,0.4442199432553333
1398,0.5602752974716885
1399,0.041177406152110074
1400,0.46306872087219564
1401,0.04540705410487045
1402,0.20215435736964138
1403,0.3947387711233493
1404,0.0982438240689405
1405,0.43013386908099194
1406,0.9166677002481495
1407,0.6585622213787421
1408,0.5990043527276118
1409,0.44425076892292303
1410,0.47093277951782786
1411,0.6962428514980344
1412,0.5538312489276945
1413,0.7271958360861346
1414,0.5788055344242249
1415,0.5193164106360695
1416,0.4810661614800462
1417,0.5141219413061914
1418,0.7867126735767376
1419,0.5644942603176422
1420,0.3715306166151081
1421,0.8275584926086006
1422,0.09306216744235929
1423,0.04491641511589317
1424,0.6410313607556241
1425,0.22506588498496305
1426,0.609864493757299
1427,0.6475535749942405
1428,0.7768822704900361
1429,0.36909177439471885
1430,0.17880253845016492
1431,0.04938213269449376
1432,0.47127762140089147
1433,0.23605527017979377
1434,0.7010806177752316
1435,0.019014890225423686
1436,0.4145622161189866
1437,0.4036305926986187
1438,0.21920624888842688
1439,0.6617676430249156
1440,0.5057403619563281
1441,0.6205432969934572
1442,0.877548378093537
1443,0.6479097741564503
1444,0.5352575107566726
1445,0.5929408171838029
1446,0.7183221384580607
1447,0.5363300508506753
1448,0.5105290303445971
1449,0.6688542184940547
1450,0.08689389162772954
1451,0.567677122821856
1452,0.17535846464898897
1453,0.17159203796905942
1454,0.5731464577127432
1455,0.6591747410818606
1456,0.8961487229293628
1457,0.44123398822875715
1458,0.3129590304587483
1459,0.6616432016820886
1460,0.10129094234226832
1461,0.07418013248202593
1462,0.3763329767502669
1463,0.22353680818928578
1464,0.8094649735267105
1465,0.4009203222383144
1466,0.21662523533963318
1467,0.6343895831175737
1468,0.6824802044029392
1469,0.6961608085648632
1470,0.8587890011906083
1471,0.22584803833912415
1472,0.5145041860908202
1473,0.91866553542906
1474,0.7653510760001562
1475,0.5681949612991757
1476,0.4957862991983909
1477,0.3646079407506527
1478,0.5954072773034704
1479,0.3503351059263925
1480,0.4893245488459036
1481,0.8238090944752493
1482,0.031055839714348443
1483,0.5895597982472075
1484,0.032099060391081236
1485,0.5228344777609246
1486,0.3290303418692072
1487,0.6439838370118256
1488,0.5547438237661202
1489,0.321040278754396
1490,0.4603773285230085
1491,0.5341633605649376
1492,0.6655295671056416
1493,0.14828819041682295
1494,0.7895051317594712
1495,0.4413139064215512
1496,0.3802342241127957
1497,0.22849659921779375
1498,0.027529301000953077
1499,0.6335929189692371
1500,0.8183523742921177
1501,0.4541259421691367
1502,0.45124236103840865
1503,0.26112133724545106
1504,0.8254069294037008
1505,0.8929925850743059
1506,0.6992933052172452
1507,0.06746990148473153
1508,0.168432173190591
1509,0.07493877443628061
1510,0.6691543372792419
1511,0.5214533635550911
1512,0.3279298197048667
1513,0.2056104867805073
1514,0.05041210711223498
1515,0.38875115854301
1516,0.5912494585688
1517,0.24144427265065949
1518,0.7594402790953307
1519,0.4064590221335711
1520,0.5672568456928109
1521,0.5240661821140125
1522,0.6470094116341117
1523,0.7126319737535045
1524,0.40010742837827706
1525,0.08505372976693915
1526,0.5668585290488725
1527,0.20577416380958213
1528,0.3944626981026411
1529,0.5250920841042432
1530,0.46183690456367865
1531,0.7635411343947676
1532,0.776256544940644
1533,0.3986258966116606
1534,0.09344194466485489
1535,0.7389614737161279
1536,0.6302766650347529
1537,0.06322980444999671
1538,0.21387734897496802
1539,0.12584028464194685
1540,0.9908918045649002
1541,0.2846914493297684
1542,0.4908747305561568
1543,0.42084454283377337
1544,0.5060252683161568
1545,0.045733845314233634
1546,0.25847293979040087
1547,0.16158120729476444
1548,0.054115931372188175
1549,0.0784740899188574
1550,0.3496082797204456
1551,0.5623425814924629
1552,0.6458847720780914
1553,0.5856340567443696
1554,0.9794283831889145
1555,0.1367965357254176
1556,0.21458375971679577
1557,0.04708832121403128
1558,0.5623876264194576
1559,0.04540705410487045
1560,0.2509552434920057
1561,0.0988480608597595
1562,0.3852986019997684
1563,0.2254942457343433
1564,0.053836829225080485
1565,0.0433261837759612
1566,0.009466400167817746
1567,0.17319742296804774
1568,0.6307967387314232
1569,0.30497095465219604
1570,0.227136128846678
1571,0.5419058301720645
1572,0.6711650279205295
1573,0.6105673349820465
1574,0.5197008692607585
1575,0.5915094137537191
1576,0.7880463110646181
1577,0.6627047835027051
1578,0.3415070586124449
1579,0.3954604761423811
1580,0.6869022352698746
1581,0.5972904921463721
1582,0.6521167874155221
1583,0.04442289016825951
1584,0.6453372875084047
1585,0.19844288497891294
1586,0.3170320897771062
1587,0.5913971170244505
1588,0.030261878414360233
1589,0.28974531740582976
1590,0.02646999068598188
1591,0.3151236428342409
1592,0.1770499804216542
1593,0.15854777389179142
1594,0.1224679839042987
1595,0.02606728215973031
1596,0.2023919565930683
1597,0.39131608737508283
1598,0.8376575035544517
1599,0.837026908531846
1600,0.5993696728397448
1601,0.6117199044785284
1602,0.5581747812353566
1603,0.6704078315647704
1604,0.3847892976417603
1605,0.7318078752207832
1606,0.028570001813511547
1607,0.5803132557556825
1608,0.8024641176714029
1609,0.30228758102481545
1610,0.5011411783168267
1611,0.3844132988241685
1612,0.5253024204640009
1613,0.45848739003872574
1614,0.5193342109032351
1615,0.04063332528431218
1616,0.07157079810072164
1617,0.2548766122248264
1618,0.1555537536292565
1619,0.36073610015312485
1620,0.03559383715506337
1621,0.7467146699468348
1622,0.5019237151656257
1623,0.5503987368495697
1624,0.29417247969869176
1625,0.9191957363372065
1626,0.5409992964583284
1627,0.7205585480376218
1628,0.16952540552444784
1629,0.08698862107709071
1630,0.35727423773837597
1631,0.37831603909654077
1632,0.47122015727757893
1633,0.6689511925836352
1634,0.31274193868825895
1635,0.557290271838699
1636,0.15228072604370835
1637,0.05476751162794946
1638,0.8224252360028004
1639,0.0846942186469779
1640,0.6359052359683397
1641,0.2230935356001862
1642,0.7278441239615232
1643,0.7256070388023813
1644,0.8946560426857366
1645,0.6447896533480166
1646,0.272270447208401
1647,0.9127237116407976
1648,0.5133302807724245
1649,0.8520176527864014
1650,0.648965679826996
1651,0.5480804449107958
1652,0.16402788724374828
1653,0.5832998059901102
1654,0.13393652633351938
1655,0.7602875509624116
1656,0.18118769534444734
1657,0.3971281661987751
1658,0.6833394834822368
1659,0.4042110385620542
1660,0.27384632498471484
1661,0.6355969908464258
1662,0.8062739361206368
1663,0.05265989081154421
1664,0.09483543344974843
1665,0.7316058639853369
1666,0.7852019274772788
1667,0.6053168957120514
1668,0.7182911366091745
1669,0.3842471678302348
1670,0.6924955795367143
1671,0.4444451433012059
1672,0.30134262730222705
1673,0.720467627178659
1674,0.29016789778907437
1675,0.9606805017274405
1676,0.9513499666941951
1677,0.36091672772764727
1678,0.0656567303783141
1679,0.05821502246228638
1680,0.4995641963747919
1681,0.19903471339629408
1682,0.22395172838523314
1683,0.4734288282038459
1684,0.8219662887575837
1685,0.036112118067437304
1686,0.012261779351309787
1687,0.6239647881388936
1688,0.25533894216760866
1689,0.7321510337958546
1690,0.39758034272251985
1691,0.4434803272250962
1692,0.6637119530215649
1693,0.9959147560898078
1694,0.6651400414542805
1695,0.39538910932164184
1696,0.7864269295349037
1697,0.02169785473422059
1698,0.7738439057846678
1699,0.06184921329589077
1700,0.06404576011950769
1701,0.37911339236565234
1702,0.21084075563578197
1703,0.11609338083607379
1704,0.6160975056378285
1705,0.5083170732553453
1706,0.725315775339241
1707,0.22371963705662212
1708,0.17151755739858776
1709,0.47730937404327733
1710,0.42040020637284137
1711,0.3977755322748906
1712,0.10266975552170221
1713,0.30980241196085545
1714,0.002494833454712353
1715,0.5732456069729372
1716,0.5556674673696481
1717,0.7960462081871337
1718,0.6099408800830085
1719,0.10480019274407648
1720,0.39646104514489433
1721,0.7236668209987176
1722,0.7901551202633408
1723,0.5697367954797148
1724,0.5692701786268133
1725,0.48013599663267703
1726,0.09767880117066297
1727,0.8724054018462388
1728,0.05839295877364836
1729,0.8292164012905814
1730,0.40620970956990277
1731,0.3792921092965722
1732,0.5053665227428421
1733,0.3287364211845918
1734,0.37078379317076726
1735,0.4202844698887972
1736,0.8725969711293258
1737,0.5269937505168742
1738,0.748195411274675
1739,0.3670680420499992
1740,0.6343722804443084
1741,0.16821941184140654
1742,0.6764016056742325
1743,0.03512594326329699
1744,0.4709453008535325
1745,0.822967118717502
1746,0.36374727495660986
1747,0.681976934511424
1748,0.036112118067437304
1749,0.029993572130703416
1750,0.6665679597449394
1751,0.22981636934908045
1752,0.605871862240696
1753,0.5089373940307854
1754,0.2590105100404946
1755,0.6797511532658783
1756,0.3813714649377392
1757,0.2021686956877684
1758,0.499756678978565
1759,0.5872578175592931
1760,0.8064817544277566
1761,0.33380691316311417
1762,0.6452119933657108
1763,0.5422150036707267
1764,0.4696651720284203
1765,0.04443159315681744
1766,0.46311557188370733
1767,0.15829791055399545
1768,0.07691897771208911
1769,0.41593481679944977
1770,0.042402974880402566
1771,0.33679669202387263
1772,0.18605970329324562
1773,0.21473991847686258
1774,0.03344118394532425
1775,0.36005641272553635
1776,0.03047164774582567
1777,0.30228311088571225
1778,0.7764294392837342
1779,0.5571803714247922
1780,0.06088185506598953
1781,0.42699843020565253
1782,0.6748163320809695
1783,0.0003276895069634911
1784,0.04140021068246713
1785,0.6805959268855466
1786,0.3878024978610194
1787,0.9938379361694213
1788,0.7555438374546404
1789,0.6593775136852742
1790,0.17005106976280238
1791,0.825221185293048
1792,0.2559293146965641
1793,0.501098456402869
1794,0.0003276895069634911
1795,0.7415706070975858
1796,0.6324345348156806
1797,0.11222621211095207
1798,0.6972373630759822
1799,0.5399412860768193
1800,0.4756559934082194
1801,0.38429182033021336
1802,0.29642553224091484
1803,0.04540705410487045
1804,0.6460789893628957
1805,0.7464746115695229
1806,0.2913568810852888
1807,0.7472411441806884
1808,0.7974007625029452
1809,0.03865210233532845
1810,0.6960839849334178
1811,0.4755853761637744
1812,0.01776715002268414
1813,0.2874676288479424
1814,0.36008195213078553
1815,0.2012473657422249
1816,0.5143637198572439
1817,0.9573595932629907
1818,0.49741539490901276
1819,0.7271497002446117
1820,0.22856293688147222
1821,0.11172153557673081
1822,0.9999999999987667
1823,0.5043423436202353
1824,0.8005805297249352
1825,0.04019034555956824
1826,0.17474643902813303
1827,0.11154269788254978
1828,0.04063332528431218
1829,0.6759517713654546
1830,0.5842607488392351
1831,0.29028475155252864
1832,0.4819919769175889
1833,0.9109040476860513
1834,0.24992084976859597
1835,0.4601795260164965
1836,0.516321690424463
1837,0.40750311277601314
1838,0.4682081249803287
1839,0.4089770383343695
1840,0.07365944331505192
1841,0.44228621034236604
1842,0.6683913982804164
1843,0.4320767999711317
1844,0.6917700712149847
1845,0.7263390801314166
1846,0.2867791705278423
1847,0.5869549856144787
1848,0.6453501619562074
1849,0.5245159532278936
1850,0.7187623016814784
1851,0.023866200232161683
1852,0.3955376849355492
1853,0.2875105899348642
1854,0.32461563647164193
1855,0.05172147525320869
1856,0.18022544958818487
1857,0.2683474887845845
1858,0.06990876332248253
1859,0.047323639646424054
1860,0.6079124635954638
1861,0.8408471789525818
1862,0.9999999999923566
1863,0.15051354143304052
1864,0.791612450255531
1865,0.06870841347068457
1866,0.09096633503409213
1867,0.30809241279749455
1868,0.8528035583274587
1869,0.35362430856658134
1870,0.5766114365038337
1871,0.5740757858651366
1872,0.4947483307128594
1873,0.5853131192715643
1874,0.5555030160972869
1875,0.0199459565908634
1876,0.35613991859125804
1877,0.06770378414103029
1878,0.36853442826689264
1879,0.3213600474270848
1880,0.4541296551665013
1881,0.7309595795962188
1882,0.018715122541511864
1883,0.4279329428119416
1884,0.8656920325048509
1885,0.2759277055563194
1886,0.5517091466017232
1887,0.542928432519228
1888,0.03739230241377145
1889,0.6459518554939341
1890,0.6435235893324949
1891,0.28360758504077976
1892,0.5401874224518154
1893,0.04540705410487045
1894,0.03626878033903003
1895,0.04540705410487045
1896,0.014784503292871842
1897,0.6593148470303511
1898,0.5687612332462095
1899,0.05675491510286923
1900,0.29854925948772104
1901,0.24403048372156633
1902,0.14188910397626142
1903,0.4758498037870348
1904,0.43178659278422005
1905,0.3468139058811076
1906,0.12268902857920172
1907,0.04250660463322875
1908,0.2908422342442869
1909,0.8150244028037098
1910,0.5110138347654951
1911,0.5387659372696353
1912,0.7151105642485466
1913,0.34536804947050703
1914,0.2726429542412534
1915,0.9904088141357514
1916,0.06456629611913989
1917,0.602675743599381
1918,0.050320184000837376
1919,0.5894348766699467
1920,0.714835975260427
1921,0.07773185719187237
1922,0.06582755210259095
1923,0.5761127736306091
1924,0.6758085058828044
1925,0.07074237981902765
1926,0.33941241072802064
1927,0.6798711517335085
1928,0.45750787232334833
1929,0.40413080630660037
1930,0.35389731584713513
1931,0.7079297896853649
1932,0.6406837591767262
1933,0.6120933096513839
