id,similarity
1934,0.02656423749432124
1935,0.2718918586755915
1936,0.0416110596918533
1937,0.296423472235927
1938,0.8839183663932292
1939,0.8396892683986139
1940,0.03651936111274967
1941,0.28958339541890854
1942,0.629255614874908
1943,0.27071111408815374
1944,0.6093460450331527
1945,0.10549037739834766
1946,0.402941019898317
1947,0.03783105784494034
1948,0.6185794079290403
1949,0.6927885141661724
1950,0.7221728186839507
1951,0.5185644905968865
1952,0.04724684698208703
1953,0.4618408481718477
1954,0.5133095283907362
1955,0.3639330165414282
1956,0.5559429746255824
1957,0.027529301000953077
1958,0.42516778516812503
1959,0.6260929989009343
1960,0.03141811368593417
1961,0.36146379589527855
1962,0.203681475596859
1963,0.19866503645535893
1964,0.6248236546837
1965,0.1708892677976036
1966,0.038734254547892144
1967,0.9987855631630573
1968,0.6675148158586706
1969,0.535384575298048
1970,0.028570001813511547
1971,0.6911866572584127
1972,0.42565601819524257
1973,0.9369699293882572
1974,0.32497680562094644
1975,0.2050549084094485
1976,0.49315351452516876
1977,0.5703708952041755
1978,0.5127596403721613
1979,0.7661754135022834
1980,0.03932353527049737
1981,0.03343230310002243
1982,0.6260839548820825
1983,0.5808470341721041
1984,0.33700385973495084
1985,0.20784840057238574
1986,0.814048678325542
1987,0.02526458853464897
1988,0.9501125174317178
1989,0.6456925069906432
1990,0.15435297274079007
1991,0.2542153808675467
1992,0.5196716841140028
1993,0.42527443537072007
1994,0.049138114809553324
1995,0.4397662445879261
1996,0.04185078755035487
1997,0.5181409592439481
1998,0.6747208144725159
1999,0.6014517674099873
2000,0.4004444925273011
2001,0.9385584134582179
2002,0.08854795853752584
2003,0.15003263725128968
2004,0.45619982287743466
2005,0.15140406384142913
2006,0.7701927309079764
2007,0.08634526072656634
2008,0.9207597268712634
2009,0.7621817343072967
2010,0.5973428961464471
2011,0.6865418684753837
2012,0.01146672429415263
2013,0.6132277102201322
2014,0.08807266161569915
2015,0.39239466989614213
2016,0.6931885579766235
2017,0.3451524749409415
2018,0.04011292095837227
2019,0.3098125766714471
2020,0.492997886556505
2021,0.23528718119143077
2022,0.5356128711688118
2023,0.8041286600631696
2024,0.21187612710699621
2025,0.697644295948181
2026,0.8470340512455714
2027,0.1228369757982416
2028,0.19783940500555552
2029,0.7416513957828081
2030,0.06641852907467982
2031,0.3636972256363762
2032,0.5368859481766657
2033,0.222208462251131
2034,0.7595359752572242
2035,0.1766153529911787
2036,0.33901606658235073
2037,0.35219779397936324
2038,0.392509253022005
2039,0.09250022051170304
2040,0.37778128567192104
2041,0.2081931459699342
2042,0.22055941193825468
2043,0.054367959378676445
2044,0.2423791063655999
2045,0.23735326818288072
2046,0.03344118394532425
2047,0.5832018489017512
2048,0.578953752460549
2049,0.37628783519127884
2050,0.20708910573440842
2051,0.5650896260254283
2052,0.33270503885033986
2053,0.606826672375836
2054,0.14829674112114166
2055,0.4401785771032034
2056,0.5163633034461509
2057,0.5739848297560659
2058,0.5638895897392525
2059,0.355612658143479
2060,0.5545040021410853
2061,0.04485986384028351
2062,0.08491050758782115
2063,0.546639433314211
2064,0.8402423054361726
2065,0.08522316852017164
2066,0.28509816719508296
2067,0.27486486283425704
2068,0.5618632518720441
2069,0.68614440953362
2070,0.4029783492085923
2071,0.17231083658265378
2072,0.05764349618694731
2073,0.028570001813511547
2074,0.4030462483788976
2075,0.13515444628341466
2076,0.33483532947005556
2077,0.45982253247886196
2078,0.38715494929577554
2079,0.20056654790896578
2080,0.7741264387137671
2081,0.4783995488934195
2082,0.4466863842174438
2083,0.23360754578753107
2084,0.07146943302139386
2085,0.9470064134110308
2086,0.6665531394761459
2087,0.7513922029489134
2088,0.5996002425314646
2089,0.16271969170959621
2090,0.27447773146350285
2091,0.7548570479615453
2092,0.25255192691772343
2093,0.060321530081570374
2094,0.6009745514751956
2095,0.6652471509517468
2096,0.4245491995964219
2097,0.6405326604218498
2098,0.047644825759474374
2099,0.9485532125951227
2100,0.8121303651922176
2101,0.3446165621035434
2102,0.3958490127231028
2103,0.5159462431628881
2104,0.6796324085884566
2105,0.5361431691224015
2106,-0.0043102992563144316
2107,0.6945292013714344
2108,0.6347133194576423
2109,0.8731263974960543
2110,0.14713715342031508
2111,0.09969389300135978
2112,0.9765598323281071
2113,0.7824037706126977
2114,0.6131014884278186
2115,0.5787295578491969
2116,0.21803122712276657
2117,0.8802966762713268
2118,0.16421834600097696
2119,0.18044654375170632
2120,0.04461015028368165
2121,0.044383761884977835
2122,0.009872945568722091
2123,0.7066852067186926
2124,0.07564387765220681
2125,0.6769375392890326
2126,0.5097330899414138
2127,0.9896823031214539
2128,0.4149422776919899
2129,0.6469467991283044
2130,0.3404946154696874
2131,0.7240495727530103
2132,0.027723975375417376
2133,0.04171049276295402
2134,0.21599229432142708
2135,0.051805959504200194
2136,0.03827555963255047
2137,0.5383078551632234
2138,0.27701133838192726
2139,0.8203293145431716
2140,0.9339220519406669
2141,0.012261779351309787
2142,0.7102796254694708
2143,0.11268480226829924
2144,0.3386028170408667
2145,0.2740499883780747
2146,0.14420249614082514
2147,0.8608219216057914
2148,0.47950609510766484
2149,0.6098457938855457
2150,0.25369953570624737
2151,0.30653435125403594
2152,0.6132582053780375
2153,0.5283816601533908
2154,0.6104947234902002
2155,0.028570001813511547
2156,0.39102017412016166
2157,0.06926510788578932
2158,0.09360111584772923
2159,0.037024469070486066
2160,0.3217036014477058
2161,0.24307750486019253
2162,0.0834365395587705
2163,0.11200934136912111
2164,0.7967885509660866
2165,0.6465745227320208
2166,0.6054241500971796
2167,0.7526027558749508
2168,0.9010261538156914
2169,0.33225399152159796
2170,0.4036833837404895
2171,0.6557132069016316
2172,0.054282450286574524
2173,0.515175721194965
2174,0.042990037895542565
2175,0.5769437824185781
2176,0.837437959108055
2177,0.6998981097550645
2178,0.06706403548876727
2179,0.059138048108942076
2180,0.7169149853602754
2181,0.2568018188226845
2182,0.8546850042924611
2183,0.8311757788669636
2184,0.1601482310971497
2185,0.7151495696733439
2186,0.5667197011022286
2187,0.5284297608199959
2188,0.43934919009761475
2189,0.537064906320114
2190,0.07802124105789576
2191,0.6181179265889292
2192,0.8046821903698691
2193,0.6615247995939069
2194,0.053351530803736225
2195,0.20385495574052548
2196,0.6540659349337433
2197,0.5646964314860741
2198,0.052503673009901664
2199,0.02813582223806821
2200,0.5704449869775519
2201,0.460783539070149
2202,0.0495912131645766
2203,0.06717076210979123
2204,0.0334696084778745
2205,0.5127424994247372
2206,0.3320086294866398
2207,0.2583205686632045
2208,0.5489176567465771
2209,0.29747498837848274
2210,0.04503886348292041
2211,0.1941434513116388
2212,0.7293486973295167
2213,0.5058675911032893
2214,0.7237849187501422
2215,0.7490396001621737
2216,0.3556478745936299
2217,0.17778251706540238
2218,0.22285396353478104
2219,0.03326174744518162
2220,0.2733084387864698
2221,0.6441889363341666
2222,0.8025303108968421
2223,0.07257395877694695
2224,0.7709468065555117
2225,0.032235738138059244
2226,0.6584243051654028
2227,0.6839395801746072
2228,0.11427382251549678
2229,0.5507706121465114
2230,0.7477270000099019
2231,0.6440130450992997
2232,0.30503293487646554
2233,0.7639354587791889
2234,0.29025685971617654
2235,0.0660297790056813
2236,0.2665893883768077
2237,0.5553328742486121
2238,0.6439322371876917
2239,0.6150359665246471
2240,0.7641951150434227
2241,0.6940567418969482
2242,0.5203933173643098
2243,0.052698835880236605
2244,0.5923127691640948
2245,0.48392189196254387
2246,0.604107665159492
2247,0.44070903484137913
2248,0.03865210233532845
2249,0.45499991365772396
2250,0.056876519451204754
2251,0.10233863212075733
2252,0.01633182602677441
2253,0.7014643301854115
2254,0.027817466274279057
2255,0.20071290983557333
2256,0.6744274058092943
2257,0.7696645483371771
2258,0.8886277087774602
2259,0.6961412806551899
2260,0.45764136561454516
2261,0.4694135764451193
2262,0.49343844875018905
2263,0.34498834674586476
2264,0.04221712490386831
2265,0.7585876396528594
2266,0.05584325169041393
2267,0.2371901569735705
2268,0.1258013441509016
2269,0.5526855581121455
2270,0.025036845168710853
2271,0.5076070281306918
2272,0.6781968418475586
2273,0.7752940678205945
2274,0.29521170642992645
2275,0.2738365057724741
2276,0.370410958570183
2277,0.3226632730325114
2278,0.34094236511991716
2279,0.15727886716553263
2280,0.4227054246318579
2281,0.8038372021040197
2282,0.043759801908188845
2283,0.39371535068889596
2284,0.5712440286102625
2285,0.07535573597981526
2286,0.7371544112542694
2287,0.03205482971918039
2288,0.387353437165764
2289,0.03666385504701031
2290,0.21464789931049122
2291,0.21736326733558464
2292,0.08653069679871095
2293,0.7553123609672878
2294,0.6185782609649724
2295,0.7777809076329563
2296,0.7383848845918861
2297,0.3828477228625581
2298,0.45377035963764456
2299,0.09264109062879122
2300,0.10859516361319399
2301,0.659273762881675
2302,0.21168375644438486
2303,0.35292783984821674
2304,0.13752452599906562
2305,0.016053620962885207
2306,0.43423201700487346
2307,0.44919836700486626
2308,0.03865210233532845
2309,0.059592956528952246
2310,0.2625842689684934
2311,0.7715395743872158
2312,0.10830381542312562
2313,0.6635185580547831
2314,0.10653267857938264
2315,0.48348232743880626
2316,0.5190253310123143
2317,0.5420160482038547
2318,0.04214504621928339
2319,0.537265753872727
2320,0.4199837527200363
2321,0.4732644282923508
2322,0.2179377330142025
2323,0.4633631303806973
2324,0.43272666005472116
2325,0.19192655147334758
2326,0.3787529161626084
2327,0.057188077958124084
2328,0.7860270596220688
2329,0.38352425392964407
2330,0.2425730071705383
2331,0.09090874797212245
2332,0.5819503903976149
2333,0.21794546250041336
2334,0.4217916415538093
2335,0.04032384712032944
2336,0.16844503884335082
2337,0.38221775515927137
2338,0.43033882526223144
2339,0.6960713202220895
2340,0.5230912707729687
2341,0.5999306450336017
2342,0.6584248589713336
2343,0.1607279379058406
2344,0.18612471713726952
2345,0.10988353666315642
2346,0.48506900259558194
2347,0.601120439148902
2348,0.1878098200551993
2349,0.39399980795048906
2350,0.6076468396839841
2351,0.48528568815637585
2352,0.5925306154166327
2353,0.5567155047778731
2354,0.6069531098958731
2355,0.4521922731178655
2356,0.16771998487430229
2357,0.162796882944802
2358,0.5739631423359945
2359,0.5409575049276221
2360,0.7645706728917375
2361,0.7208521075785764
2362,0.17959899843471772
2363,0.40836579565001907
2364,0.4645428027838151
2365,0.4455211616959114
2366,0.6913459402375282
2367,0.6691678566017458
2368,0.9212771884740495
2369,0.32304855970442503
2370,0.4776749572305026
2371,0.3226831574327266
2372,0.581476599824713
2373,0.698721938850049
2374,0.3931316814414477
2375,0.5774151744112143
2376,0.4233970977448467
2377,0.06645161673563327
2378,0.5891863485638438
2379,0.6827390104994566
2380,0.8956906280552085
2381,0.17751111511836204
2382,0.042402974880402566
2383,0.5965979264290767
2384,0.3864832001596734
2385,0.35269510299018914
2386,0.5302283004004255
2387,0.9594360326468447
2388,0.49206899327579057
2389,0.693223482949372
2390,0.809299208614823
2391,0.6842193571003711
2392,0.39375554245184197
2393,0.054115931372188175
2394,0.2974507002029162
2395,0.2767911706273485
2396,0.3386420470603506
2397,0.6436499539087119
2398,0.8872929134297132
2399,0.6119750414389621
2400,0.26887050163784054
2401,0.7161433204565186
2402,0.4714504167694713
2403,0.051301500125662924
2404,0.11132593915876132
2405,0.7341604982456587
2406,0.3571816822381545
2407,0.7518656854170799
2408,0.170588931672484
2409,0.6360757372866521
2410,0.27500694793649827
2411,0.7804709176657236
2412,0.059138048108942076
2413,0.21729638841931243
2414,0.37972100417958266
2415,0.22660359682967257
2416,0.2744558939155597
2417,0.6631828373207653
2418,0.08408167948972245
2419,0.7049548347608361
2420,0.3057355848198213
2421,0.01293033983867764
2422,0.8242784887724489
2423,0.7043316276489386
2424,0.1664209438710712
2425,0.03422203507183741
2426,0.7614149808430934
2427,0.5460865363996702
2428,0.6745492724213809
2429,0.030190909955617462
2430,0.08046619936550004
2431,0.3589502375596225
2432,0.03729341205200687
2433,0.45276569856634663
2434,0.2152265619567918
2435,0.06075819512073344
2436,0.807470556008493
2437,0.7320396996590213
2438,0.41112107922934693
2439,0.2247866414647437
2440,0.5140781270102998
2441,0.7798676573005867
2442,0.6864265888139807
2443,0.021030393602861852
2444,0.7436803029452685
2445,0.27240471614160233
2446,0.38621733900414656
2447,0.5308747566275283
2448,0.6282008872286196
2449,0.590780495254998
2450,0.5521103903999
2451,0.013743068625340249
2452,0.7027261258795818
2453,0.11908031978593714
2454,0.5157900016871608
2455,0.1326027510844794
2456,0.7169773357948985
2457,0.034163782259694075
2458,0.04988166762192536
2459,0.3848206172707662
2460,0.5827562333678167
2461,0.6775691172102722
2462,0.7340758010727875
2463,0.5942954652871011
2464,0.29353164163100187
2465,0.9916513865582979
2466,0.01584150375832938
2467,0.5662868850679703
2468,0.6577659563989704
2469,0.08292268606913511
2470,0.4145655893517357
2471,0.48491980732701956
2472,0.8296364626371113
2473,0.48163711880804816
2474,0.5102174320065402
2475,0.5538425445221674
2476,0.08533626450720466
2477,0.7357604585210513
2478,0.13383314208196406
2479,0.19333381609971978
2480,0.18172066423365907
2481,0.04540705410487045
2482,0.040204074612956164
2483,0.7016342752054905
2484,0.4373903496149142
2485,0.4430191504303612
2486,0.50704904755446
2487,0.24201056679818556
2488,0.8910843840724101
2489,0.12391611579715534
2490,0.32190078526297516
2491,0.3320120066216715
2492,0.3801146853953691
2493,0.04961686981924551
2494,0.15554531377492697
2495,0.6193220674712965
2496,0.2541796698300063
2497,0.4451913749337958
2498,0.5369354121625964
2499,0.272676105953243
2500,0.2534985952233444
2501,0.3102602774447434
2502,0.24598628013371704
2503,0.43649523942292023
2504,0.7502920744645221
2505,0.2452483772559485
2506,0.16167830983462494
2507,0.028746198515705812
2508,0.3778903614963619
2509,0.35000816487136
2510,0.042402974880402566
2511,0.5267995707132782
2512,0.04203628851432617
2513,0.04508566731717378
2514,0.48702783080788536
2515,0.42553645048933797
2516,0.44297007541145206
2517,0.39220587212699987
2518,0.823797226884218
2519,0.09360161967159664
2520,0.042402974880402566
2521,0.37322558160981767
2522,0.7050922228005889
2523,0.47778676488954697
2524,0.18253204240142584
2525,0.42446265058745114
2526,0.07165198591779831
2527,0.3290259111289402
2528,0.20092602741674193
2529,0.6160054942257669
2530,0.37298277066618735
2531,0.3692477084355046
2532,0.5101354130000679
2533,0.7240461052070897
2534,0.8855777144047756
2535,0.09464771473770195
2536,0.042402974880402566
2537,0.722247470807547
2538,0.3246120717219052
2539,0.5070137276989636
2540,0.5555545524179164
2541,0.30856154216594145
2542,0.558941598821449
2543,0.8107309294904811
2544,0.2461601154478248
2545,0.4608165913577622
2546,0.07839227148658667
2547,0.08318927557740141
2548,0.6733982564415313
2549,0.6432977219914919
2550,0.4066986880826825
2551,0.04977879614365721
2552,0.780634526122346
2553,0.39868608008307627
2554,0.5515232369180184
2555,0.7375274392751925
2556,-0.0055045856442415
2557,0.04508566731717378
2558,0.7747719794600908
2559,0.4875436950176464
2560,0.1634569624174218
2561,0.4061634826585544
2562,0.558294946894325
2563,0.5921317752041679
2564,0.12779129729601735
2565,0.02641902170734689
2566,0.604154290071307
2567,0.08399876695042718
2568,0.08109814476356769
2569,0.6362651294568706
2570,0.11581900301729475
2571,0.28011641528819065
2572,0.20945950282164238
2573,0.6567326042324275
2574,0.5450431549163643
2575,0.5931810623902478
2576,0.6100725347906395
2577,0.7029207682663117
2578,0.0070978956370622015
2579,0.27192512246079703
2580,0.48486038001368503
2581,0.2268753343308313
2582,0.833253356801144
2583,0.6106742256083807
2584,0.33498661987697465
2585,0.052949681651633496
2586,0.43553210014007526
2587,0.0266280384782398
2588,0.5103466949862121
2589,0.12870055763735655
2590,0.20442472338008932
2591,0.6275175276059417
2592,0.2826628446606769
2593,0.04140021068246713
2594,0.07157079810072176
2595,0.03456511845582888
2596,0.5323792308879363
2597,0.14865697896257968
2598,0.7694660201612304
2599,0.15808600342706625
2600,0.6681964690345603
2601,0.7969793822829089
2602,0.588869971929987
2603,0.046207358280663136
2604,0.5683513544197791
2605,0.5419944587391663
2606,0.19635054304335287
2607,0.5242682513391055
2608,0.9239244180528767
2609,0.047179148947933736
2610,0.03865210233532845
2611,0.2955129419627299
2612,0.33212610751858185
2613,0.9067418422275709
2614,0.5519898184705923
2615,0.4554501310179435
2616,0.14171185432885014
2617,0.5410384284747765
2618,0.19091300510458642
2619,0.06627692267015739
2620,0.14541952815315673
2621,0.8888661424730838
2622,0.6955272904363077
2623,0.027529301000953077
2624,0.25066331289342325
2625,0.24193674405751509
2626,0.04724684698208703
2627,0.5949765328528076
2628,0.02646999068598188
2629,0.40074906036953417
2630,0.4305364493800711
2631,0.23174819834812144
2632,0.22934587274812357
2633,0.3333093922168867
2634,0.2537782916047653
2635,0.6691116077691655
2636,0.6771049803263108
2637,0.8410566085913639
2638,0.8247062381024788
2639,0.2580105054191809
2640,0.5839160180570198
2641,0.40649756408467386
2642,0.11917395292590194
2643,0.4800078732074575
2644,0.4322797658743679
2645,0.5483763381846429
2646,0.017037405148032203
2647,0.9381080333527778
2648,0.5071768158322927
2649,0.19100005946490928
2650,0.3293438662166228
2651,0.5852971037453899
2652,0.9817061275783144
2653,0.32624739306298656
2654,0.3198065953480488
2655,0.6627913220084498
2656,0.19488276360308476
2657,0.3286023418047105
2658,0.04800878810149256
2659,0.9166734096233753
2660,0.5443377005704031
2661,0.16516845565306992
2662,0.03077155787230379
2663,0.09520425805181365
2664,0.04499254026515909
2665,0.43583997729510215
2666,0.35978527606900657
2667,0.5578469685711933
2668,0.1647853978090532
2669,0.7212489525503376
2670,0.6085840891001117
2671,0.4793409467545371
2672,0.28887882099347506
2673,0.4178393993143442
2674,0.7804467927645419
2675,0.4457505943053731
2676,0.06093930288921179
2677,0.02606728215973031
2678,0.48046659293134364
2679,0.26944523014857313
2680,0.7810909272335012
2681,0.5483525882925421
2682,0.025289021633268516
2683,0.8281441028346469
2684,0.42457776074616416
2685,0.51913809185985
2686,0.7018876581216997
2687,0.04978842871929379
2688,0.7657695534281781
2689,0.5833037504935057
2690,0.421220964951766
2691,0.010120950147116003
2692,0.914076505942031
2693,0.5464721100751082
2694,0.945225550656814
2695,0.5183816102528639
2696,0.4920962008257852
2697,0.5341762687204865
2698,0.5852708464512779
2699,0.5747382481352259
2700,0.059814402637199726
2701,0.0734052092638533
2702,0.6562041199959949
2703,0.8973597540531085
2704,0.629046006853624
2705,0.2573378508805303
2706,0.07603331628963772
2707,0.4156882810956629
2708,0.028570001813511547
2709,0.6972550874809288
2710,0.038734254547892144
2711,0.7315360448989507
2712,0.6684448536758006
2713,0.12457141041242392
2714,0.056510535026077835
2715,0.5490426536496683
2716,0.9820180531180236
2717,0.26911005333402216
2718,0.04942309744583151
2719,0.041371701967814034
2720,0.5975484148958744
2721,0.6258044815568826
2722,0.759542970460821
2723,0.783273468703741
2724,0.6772300041547661
2725,0.2497951711721127
2726,0.029834644600893134
2727,0.5551671500938042
2728,0.4694093295613553
2729,0.5269745522940456
2730,0.3876805340013706
2731,0.5676904562491905
2732,0.7713047115016917
2733,0.6750434042157608
2734,0.46720399634507326
2735,0.4842397011014936
2736,0.35068416488122944
2737,0.03865210233532845
2738,0.3070621370475055
2739,0.780610026168256
2740,0.04354459664955812
2741,0.2696893058212234
2742,0.2708641466013515
2743,0.6012418119813795
2744,0.5987866037033676
2745,0.24083045274432635
2746,0.25438372226675365
2747,0.20652721279695385
2748,0.25844570343112205
2749,0.057680390180562924
2750,0.4745331958268515
2751,0.7190017287453385
2752,0.19523135334295816
2753,0.03345027595999783
2754,0.3334382589458613
2755,0.5128159851303877
2756,0.22016454342465686
2757,0.6379414395501323
2758,0.2756479109745945
2759,0.35649238734007904
2760,0.03466368026062017
2761,0.033423932844480087
2762,0.7033683113327409
2763,0.4526252145063798
2764,0.6026540201875483
2765,0.533520897615356
2766,0.7634345070608463
2767,0.6445369708716553
2768,0.495223281906098
2769,0.48987011601102104
2770,0.019014890225423686
2771,0.2628537903077729
2772,0.5178877842303427
2773,0.1288114341725406
2774,0.7424415140509708
2775,0.6379753551797759
2776,0.1745290895699999
2777,0.31558625148123187
2778,0.274575798522949
2779,0.7327349435918201
2780,0.6740929938824048
2781,0.5231128482209633
2782,0.23007031689345459
2783,0.6657570628924303
2784,0.5095332574452058
2785,0.3668221752915265
2786,0.4529426205637991
2787,0.07344020759758374
2788,0.7500445574476181
2789,0.16793387994196107
2790,0.07898131052590263
2791,0.5578579157397625
2792,0.5021512155464122
2793,0.38767475422889897
2794,0.7462889114966862
2795,0.2789501543627003
2796,0.04499254026515909
2797,0.11459572261892559
2798,0.1723453081761933
2799,0.7044508635321636
2800,0.5245714253485942
2801,0.34799633756639914
2802,0.5914454067608881
2803,0.255654420344251
2804,0.591274778150356
2805,0.0868675288618248
2806,0.5154402207963268
2807,0.08151700076075141
2808,0.4069067401927524
2809,0.08151588880521132
2810,0.8957512062907567
2811,0.052603089788884505
2812,0.585370692407002
2813,0.6182343034892402
2814,0.6793131047095375
2815,0.825579611757137
2816,0.25653225896477616
2817,0.7118743633475921
2818,0.5761767227703385
2819,0.4445916742730581
2820,0.2978977769574934
2821,0.41779332219438226
2822,0.09148838576589391
2823,0.5797226293915712
2824,0.48458780785462463
2825,0.5006246869470063
2826,0.46976270089541916
2827,0.3355217526385389
2828,0.0489573854070795
2829,0.2610622030189551
2830,0.21136277731148723
2831,0.7480520703422091
2832,0.6910117353540604
2833,0.6719568235766231
2834,0.4527221761427297
2835,0.7450595566353171
2836,0.3774053583855651
2837,0.6856434147988631
2838,0.7245626260605964
2839,0.023815136432179917
2840,0.21096731001277613
2841,0.8529219641096977
2842,0.3585519521926466
2843,0.16056242585577096
2844,0.3134797393361244
2845,0.8881389738168199
2846,0.5294793008937231
2847,0.35836294452649853
2848,0.6012032957879072
2849,0.4719450254483788
2850,0.07892250260025291
2851,0.22570350904757053
2852,0.6124092758297637
2853,0.041923197408794355
2854,0.6639831626167589
2855,0.20079031786338308
2856,0.1046713964867273
2857,0.3321950216580217
2858,0.05549704651730991
2859,0.5238418821817693
2860,0.7124609995320283
2861,0.4259134784616352
2862,0.5992434222937977
2863,0.4224423808719817
2864,0.35808684026388515
2865,0.04379108496581641
2866,0.4945072363599291
2867,0.025657422451491496
2868,0.3351436486268773
2869,0.24814691267986833
2870,0.06292258489940084
2871,0.7112871712284294
2872,0.023815136432179917
2873,0.6945497004336534
2874,0.5620265701771983
2875,0.7785336247111531
2876,0.2975749640333737
2877,0.2812951095024382
2878,0.7262360716256344
